CMC_id,CMC_rank,name,ticker,source_code,check_source,notes,repo,forge,criticality,web_primary,web_secondary,alexa_rank,stars,forks,authors,commits,comments,PR_open,avg_resp_time,med_resp_time,avg_longevity_days
4948,114,Nervos Network,CKB,https://github.com/nervosnetwork/ckb,y,,nervosnetwork/ckb,github,0.5941,http://nervos.org/,,121056,786,171,14,186.33,239.33,35.67,10.32,1.96,208.76
1817,98,Voyager Token,VGX,private,y,formerly ETHOS,,,,https://www.investvoyager.com/,https://www.ethos.io/,20896,,,,,,,,,
5161,99,WazirX,WRX,,y,exchange,,,,https://wazirx.com/,,2746,,,,,,,,,
3673,100,BTMX,BTMX,,y,Bitmax has rebranded to Ascendex (exchange),,,,https://ascendex.io/,,,,,,,,,,,
3640,119,Livepeer,LPT,https://github.com/livepeer/go-livepeer,y,,livepeer/go-livepeer,github,0.49374,https://livepeer.org/,,121269,355,93,7.67,193,64.67,9.33,21.68,5.63,252.55
1808,83,OMG Network,OMG,https://github.com/omgnetwork/plasma-contracts,y,layer 2 ETH scaling,omgnetwork/plasma-contracts,github,,https://omg.network/,https://omisego.co/,121524,16,7,5,51.67,36.33,3.67,8.11,1.38,99.25
5617,71,UMA,UMA,https://github.com/UMAprotocol/protocol,y,,UMAprotocol/protocol,github,,https://umaproject.org/,,123733,160,86,9,288.67,569.33,62.33,5.53,1.02,157.4
3773,136,Fetch.ai,FET,https://github.com/fetchai/agents-aea,y,,fetchai/agents-aea,github,,https://fetch.ai/,https://community.fetch.ai/,124282,38,20,11.67,463,518.33,73,12.73,1.04,175.93
5268,126,Energy Web Token,EWT,https://github.com/energywebfoundation/origin,y,,energywebfoundation/origin,github,,https://www.energyweb.org/,,124945,47,32,6.67,392,38.33,94.67,2.76,0.06,135.07
693,109,Verge,XVG,https://github.com/vergecurrency/verge,y,,vergecurrency/verge,github,0.53525,http://vergecurrency.com/,,130279,38,19,2.5,4,9,0,23.9,0.79,71.78
1321,40,Ethereum Classic,ETC,https://github.com/etclabscore/core-geth,y,ETC original repo; other client is mantis by IOHK written in scala,etclabscore/core-geth,github,,https://ethereumclassic.org/,,130525,57,34,8.67,192.33,74,13.67,16.56,2.11,58.56
8891,108,Bitcoin Standard Hashrate Token,BTCST,,y,defi token,,,,https://www.btcst.finance/,,81338,,,,,,,,,
5691,134,SKALE Network,SKL,https://github.com/skalenetwork/skale-consensus,y,,skalenetwork/skale-consensus,github,,https://skale.network/,,134291,47,7,3.33,97.33,0.67,11.67,4.91,0.08,362.64
2424,155,SingularityNET,AGI,https://github.com/singnet/snet-dapp,y,,singnet/snet-dapp,github,,https://singularitynet.io/,,137270,28,50,1.67,11.67,0.67,2.33,4.14,0.31,288.63
5728,141,Balancer,BAL,https://github.com/balancer-labs/balancer-core,y,,balancer-labs/balancer-core,github,,https://balancer.finance/,http://balancer.exchange/,49519,112,59,3,0,3.67,3.33,19.57,1.96,113.4
3814,151,Celer Network,CELR,https://github.com/celer-network/goCeler-oss,y,,celer-network/goCeler-oss,github,,https://www.celer.network/,,141780,157,2,0,1,0,0,0,0,117.33
1214,107,Lisk,LSK,https://github.com/LiskHQ/lisk-core,y,,LiskHQ/lisk-core,github,,https://lisk.io/,,143089,71,37,4.67,76.67,19.67,17,15.94,1.85,214.21
2405,87,IOST,IOST,https://github.com/iost-official/go-iost,y,,iost-official/go-iost,github,0.4885,http://iost.io/,,143784,362,73,4.5,9.33,6.67,3.33,8.48,0.12,191.39
1934,111,Loopring,LRC,https://github.com/Loopring/protocols,y,,Loopring/protocols,github,,https://loopring.org,,144294,222,71,8.67,265.33,227.33,113,4.08,0.54,223.95
4779,116,HUSD,HUSD,private,y,stable coin; no github,,,,http://www.stcoins.com/,,1009228,,,,,,,,,
7334,103,Conflux Network,CFX,https://github.com/Conflux-Chain/conflux-rust,y,,Conflux-Chain/conflux-rust,github,0.50354,https://confluxnetwork.org/,,146617,254,105,16.67,67.33,88,44,6.83,0.86,227.69
8335,118,Mdex,MDX,,y,mandala exchange token,,,,https://mdex.com/,,38734,,,,,,,,,
1104,125,Augur,REP,https://github.com/AugurProject/augur,y,,AugurProject/augur,github,0.70774,http://www.augur.net/,,149141,750,224,16.67,445.67,174.67,106.67,9.2,0.8,295.77
3717,19,Wrapped Bitcoin,WBTC,https://github.com/WrappedBTC/bitcoin-token-smart-contracts,y,wToken,WrappedBTC/bitcoin-token-smart-contracts,github,,https://wbtc.network,,239911,41,31,3.67,0,7.33,2.5,9.83,9.83,131.46
4056,200,Ampleforth,AMPL,https://github.com/ampleforth/uFragments,y,,ampleforth/uFragments,github,,https://www.ampleforth.org/,,151385,94,95,3,21.67,11.33,2,39.51,4.96,200.79
4761,197,NuCypher,NU,https://github.com/nucypher/nucypher,y,,nucypher/nucypher,github,0.53795,https://nucypher.com,,152423,367,179,11.67,224,388.33,35.33,31.99,6.15,188.95
1455,127,Golem,GLM,https://github.com/golemfactory/yagna,y,,golemfactory/yagna,github,,https://golem.network/,,153882,37,1,15,348.33,183.67,61.33,14.27,3.6,132.8
2566,73,Ontology,ONT,https://github.com/ontio/ontology,y,,ontio/ontology,github,0.44072,https://ont.io/,,153956,1029,449,3.5,4,3.33,5.33,8.79,0.6,166.91
2496,186,Polymath,POLY,https://github.com/PolymathNetwork/polymath-core,y,,PolymathNetwork/polymath-core,github,0.34937,https://www.polymath.network/,,167143,343,149,3,0,0.33,2.5,4.21,1.87,206.81
2780,137,NKN,NKN,https://github.com/nknorg/nkn,y,,nknorg/nkn,github,0.37005,https://nkn.org/,,154711,286,135,2,18,8.67,6,7.46,3.82,213.61
4687,32,Binance USD,BUSD,https://github.com/paxosglobal/busd-contract,y,SC,paxosglobal/busd-contract,github,,https://www.binance.com/,https://www.paxos.com/busd/,141,9,18,0,0,0,2,17.81,17.81,43
4679,144,Band Protocol,BAND,https://github.com/bandprotocol/chain,y,,bandprotocol/chain,github,,https://bandprotocol.com/,,169936,0,0,2,18,2,1,0,0,8.5
2606,165,Wanchain,WAN,https://github.com/wanchain/go-wanchain,y,,wanchain/go-wanchain,github,0.41327,https://wanchain.org/,,185285,289,98,1.5,8,1.67,0,93.89,14.87,317.55
2299,179,aelf,ELF,https://github.com/AElfProject/AElf,y,,AElfProject/AElf,github,0.60695,http://aelf.io/,,202444,876,259,6.67,146,101.33,41.67,7.44,1.42,242.84
4206,131,WINk,WIN,,n,,,,,https://www.wink.org,,28269,,,,,,,,,
1521,145,Komodo,KMD,https://github.com/KomodoPlatform/dPoW,y,,KomodoPlatform/dPoW,github,,https://komodoplatform.com/,,203738,24,57,11,26.67,25,7.67,5.16,0.6,183.92
1659,184,Gnosis,GNO,https://github.com/gnosis/safe-contracts,y,,gnosis/safe-contracts,github,0.41107,https://gnosis.io/,,216972,216,104,2.33,4,3.67,2,20.4,1.23,224.1
2777,132,IoTeX,IOTX,https://github.com/iotexproject/iotex-core,y,,iotexproject/iotex-core,github,0.45265,https://www.iotex.io/,,219398,1553,350,10.67,32.67,137.67,19.67,16.5,1.77,265.42
6210,135,The Sandbox,SAND,,n,,,,,https://www.sandbox.game/,,22461,,,,,,,,,
1168,53,Decred,DCR,https://github.com/decred/dcrd,y,,decred/dcrd,github,0.59037,https://www.decred.org/,https://proposals.decred.org/,225224,636,329,8,61,163,42.33,7.43,1.56,310.73
2,10,Litecoin,LTC,https://github.com/litecoin-project/litecoin,y,,litecoin-project/litecoin,github,,https://litecoin.org/,,95869,4252,4524,4.33,0,2.67,1,36.37,12.29,187.84
7653,181,Oasis Network,ROSE,https://github.com/oasisprotocol/oasis-core,y,,oasisprotocol/oasis-core,github,,https://oasisprotocol.org/,,227579,33,9,11,725.33,239.67,78.67,3.67,0.3,92.6
1757,140,FUNToken,FUN,https://github.com/funfair-tech/funfair-trulioo-client,y,,funfair-tech/funfair-trulioo-client,github,,https://funtoken.io/,,255008,0,0,1.67,55.33,7,5.33,0.44,0.36,127.75
1230,143,Steem,STEEM,https://github.com/steemit/steem,y,,steemit/steem,github,0.47662,https://steem.com/,https://steemit.com/,169708,2077,864,1,0,0,1,9.39,4.68,246.15
2467,187,OriginTrail,TRAC,https://github.com/OriginTrail/ot-node,y,,OriginTrail/ot-node,github,,https://origintrail.io/,,258983,104,25,3,55,17.67,22,2.06,0.82,297.15
1320,142,Ardor,ARDR,https://bitbucket.org/Jelurida/ardor/src,y,,Jelurida/ardor/src,bitbucket,,https://www.ardorplatform.org/,,,,,,,,,,,
3155,133,Quant,QNT,https://github.com/quantnetwork/overledger-sdk-javascript,y,,quantnetwork/overledger-sdk-javascript,github,,https://quant.network/,,292234,27,9,1,6,4,1.33,9.68,1.08,205.36
3701,185,RSK Infrastructure Framework,RIF,https://github.com/riflabs/rif-faucet-client,y,,riflabs/rif-faucet-client,github,,https://www.rifos.org/,,604908,2,2,0,0,0,1,33.86,4.86,172.6
109,79,DigiByte,DGB,https://github.com/DigiByte-Core/digibyte,y,,DigiByte-Core/digibyte,github,,https://digibyte.org/,https://dgbwiki.com/,307288,15,9,0,22.5,0.33,0,19.5,19.5,41.33
2394,163,Telcoin,TEL,https://github.com/telcoin/plaid,y,,telcoin/plaid,github,,https://www.telco.in/,,310436,4,1,0,2,0,0,0,0,27
74,8,Dogecoin,DOGE,https://github.com/dogecoin/dogecoin,y,,dogecoin/dogecoin,github,0.51976,http://dogecoin.com/,,11474,2721,1425,7.5,0,17,0.5,66.06,2.94,191.69
7083,9,Uniswap,UNI,https://github.com/Uniswap/uniswap-v3-core,y,recently upgraded to v3,Uniswap/uniswap-v3-core,github,,https://uniswap.org/,,1654,0,0,0,0,0,0,0,0,0
1993,149,Kin,KIN,,n,,,,,https://kin.org/,https://kin.kik.com,114726,,,,,,,,,
3408,16,USD Coin,USDC,https://github.com/centrehq/centre-tokens,y,SC,centrehq/centre-tokens,github,,https://www.centre.io/,,244940,162,115,3,0,1,0,10.84,6.98,154.81
3718,33,BitTorrent,BTT,https://github.com/bittorrent,y,token on TRON,bittorrent,github,,https://www.bittorrent.com/,,4139,0,0,0,0,0,0,0,0,0
2502,41,Huobi Token,HT,https://github.com/HuobiGroup/huobi-eco-chain,y,,HuobiGroup/huobi-eco-chain,github,,https://www.hbg.com/,,490154,0,0,0,0,0,0,0,0,0
2694,64,Nexo,NEXO,https://github.com/nexofinance/NEXO-Token,y,,nexofinance/NEXO-Token,github,,http://nexo.io,,7914,59,29,0,0,0,0,0,0,72.29
2083,65,Bitcoin Gold,BTG,https://github.com/BTCGPU/BTCGPU,y,,BTCGPU/BTCGPU,github,0.42257,https://bitcoingold.org/,,172941,698,437,1.5,0,3.33,0,14.08,0.95,54.64
5864,69,yearn.finance,YFI,https://github.com/yearn/yearn-protocol,y,,yearn/yearn-protocol,github,,https://yearn.finance/,,20046,0,0,0,0,0,0,0,0,0
2099,78,ICON,ICX,https://github.com/icon-project/goloop,y,,icon-project/goloop,github,,https://iconrepublic.org/,,432969,8,4,0,63,2.33,7,0.02,0.02,64.5
4747,157,Velas,VLX,,n,,,,,https://www.velas.com/,,185746,,,,,,,,,
3602,22,Bitcoin SV,BSV,https://github.com/bitcoin-sv/bitcoin-sv,y,,bitcoin-sv/bitcoin-sv,github,0.47459,https://bitcoinsv.com/,https://bitcoinsv.io/,473478,470,236,6,155,5,1,47.1,16.61,134.81
2135,92,Revain,REV,https://github.com/Revain,y,token,Revain,github,,https://revain.org/,https://company.revain.org,190742,0,0,0,0,0,0,0,0,0
2603,95,Pundi X[old],NPXS,https://github.com/pundix/FunctionX,y,no activity,pundix/FunctionX,github,,https://pundix.com/,,33023,0,0,0,0,0,0,0,0,24
2499,97,SwissBorg,CHSB,https://github.com/SwissBorg,y,token on Ethereum,SwissBorg,github,,https://swissborg.com/,,27316,0,0,0,0,0,0,0,0,0
7501,162,Wootrade,WOO,,n,,,,,https://woo.network/,https://woo.network/token,308297,,,,,,,,,
8104,102,1inch,1INCH,https://github.com/1inch/1inchProtocol,y,,1inch/1inchProtocol,github,,https://1inch.exchange/,,5286,0,0,0,0,0,0,0,0,0
5488,164,JUST,JST,,n,,,,,https://just.network/,,74075,,,,,,,,,
1698,84,Horizen,ZEN,https://github.com/HorizenOfficial/zen,y,,HorizenOfficial/zen,github,,https://horizen.global/,https://academy.horizen.global/,749117,26,12,9.67,39.5,19.67,6,6.53,2.94,52.58
7288,110,Venus,XVS,https://github.com/SwipeWallet/Venus-Protocol,y,,SwipeWallet/Venus-Protocol,github,,https://venus.io/,,10756,0,0,0,0,0,0,0,0,0
6187,167,Serum,SRM,private,y,,,,,https://projectserum.com/,,59775,,,,,,,,,
2642,168,CyberVein,CVT,,n,,,,,http://www.cybervein.org/,,1533611,,,,,,,,,
8202,123,ZKSwap,ZKS,https://github.com/l2labs/zkswap-contracts,y,,l2labs/zkswap-contracts,github,,https://zks.org/,https://zkswap.info/en,125978,0,0,0,0,0,0,0,0,0
2222,124,Bitcoin Diamond,BCD,https://github.com/eveybcd/BitcoinDiamond,y,,eveybcd/BitcoinDiamond,github,,https://www.bitcoindiamond.org/,,499342,119,82,0,0,0,0,33.79,4.09,65.92
2758,171,Unibright,UBT,,n,,,,,https://unibright.io/,,603398,,,,,,,,,
7224,129,DODO,DODO,https://github.com/DODOEX/contractV2,y,,DODOEX/contractV2,github,,https://dodoex.io/,,26612,0,0,0,0,0,0,0,0,0
6951,138,Reef,REEF,https://github.com/reef-defi/reef-client,y,runs on polkadot,reef-defi/reef-client,github,,https://reef.finance/,,32523,0,0,0,0,0,0,0,0,0
1776,174,MCO,MCO,,n,,,,,https://crypto.com/,,3349,,,,,,,,,
1816,139,Civic,CVC,https://github.com/civicteam/npm-civic-sip-api,y,,civicteam/npm-civic-sip-api,github,,https://www.civic.com/,,120797,23,5,0,0,0,0,5.32,5.33,190.56
291,128,MaidSafeCoin,MAID,https://github.com/maidsafe/sn_node,y,,maidsafe/sn_node,github,,https://safenetwork.tech/,http://maidsafe.net,1021950,3,3,6.33,29,11,7,5.14,0.69,55.33
1866,176,Bytom,BTM,https://github.com/Bytom/bytom,y,,Bytom/bytom,github,0.42747,http://bytom.io/,,1199838,1417,447,1.5,20,1,3,25.78,0.05,122
5829,152,TrustSwap,SWAP,https://github.com/trustswap/swap-contracts,y,,trustswap/swap-contracts,github,,https://trustswap.org/,,23603,0,0,0,0,0,0,0,0,0
3835,154,Orbs,ORBS,https://github.com/orbs-network,n,,orbs-network,github,,https://www.orbs.com/,,325888,0,0,0,0,0,0,0,0,0
2303,158,MediBloc,MED,https://github.com/Medibloc,n,,Medibloc,github,,https://medibloc.org/en/,,196804,0,0,0,0,0,0,0,0,0
1732,160,Numeraire,NMR,https://github.com/numerai/numerapi,y,,numerai/numerapi,github,,https://numer.ai/,,32363,23,4,0,0,0,0,0,0,0
1788,182,Metal,MTL,,n,,,,,https://www.metalpay.com/,,207061,,,,,,,,,
3351,183,ZB Token,ZB,private,y,,,,,https://www.zb.com/,,2872,,,,,,,,,
2662,161,Haven Protocol,XHV,https://github.com/haven-protocol-org,n,,haven-protocol-org,github,,https://havenprotocol.org/,,182934,0,0,0,0,0,0,0,0,0
2563,169,TrueUSD,TUSD,https://github.com/trusttoken/smart-contracts,y,,trusttoken/smart-contracts,github,,https://www.trueusd.com/,,1230578,8,3,3.67,197.5,15,30,0.9,0.14,28.4
6758,63,SushiSwap,SUSHI,https://github.com/sushiswap/sushiswap,y,,sushiswap/sushiswap,github,0.30666,https://sushiswap.org/,,,613,484,7.5,17.33,12.33,4.33,12.08,6.29,14.78
1789,166,Populous,PPT,https://github.com/bitpopulous,n,,bitpopulous,github,,https://populous.world/,,724019,0,0,0,0,0,0,0,0,0
1343,173,Stratis,STRAX,https://github.com/stratisproject,n,,stratisproject,github,,http://stratisplatform.com/,,156260,0,0,0,0,0,0,0,0,0
2776,175,Travala.com,AVA,https://github.com/travala/Booking-SC,y,,travala/Booking-SC,github,,https://www.travala.com/,https://book.travala.com/,42647,2,1,0,0,0,0,0,0,0
2320,177,Utrust,UTK,https://github.com/utrustdev/utrust-ts-library,y,,utrustdev/utrust-ts-library,github,,https://utrust.com/,,75588,0,0,0,0,0,0,0,0,0
2273,191,Uquid Coin,UQC,,n,,,,,https://uquidcoin.com/,,1109292,,,,,,,,,
4269,180,GateToken,GT,https://github.com/gatechain,n,,gatechain,github,,https://gatechain.io/,,628933,0,0,0,0,0,0,0,0,0
541,188,Syscoin,SYS,https://github.com/syscoin,n,,syscoin,github,,http://syscoin.org,,411439,0,0,0,0,0,0,0,0,0
5221,189,Handshake,HNS,https://github.com/handshake-org,n,,handshake-org,github,,https://handshake.org/,,156653,0,0,0,0,0,0,0,0,0
2570,190,TomoChain,TOMO,https://github.com/tomochain,n,,tomochain,github,,https://tomochain.com/,,79487,0,0,0,0,0,0,0,0,0
4191,192,Syntropy,NOIA,https://github.com/noia-network,n,,noia-network,github,,http://syntropynet.com/,,343519,0,0,0,0,0,0,0,0,0
3418,194,Metadium,META,https://github.com/metadium,n,,metadium,github,,https://www.metadium.com/,,653032,0,0,0,0,0,0,0,0,0
7186,44,PancakeSwap,CAKE,https://github.com/pancakeswap/pancake-swap-core,y,perhaps want 'frontend' repo,pancakeswap/pancake-swap-core,github,,,,,5,14,1,10,3,6,1.68,0.31,10
2132,199,Power Ledger,POWR,,n,,,,,https://powerledger.io/,,239820,,,,,,,,,
2840,196,QuarkChain,QKC,https://github.com/QuarkChain,n,,QuarkChain,github,,https://quarkchain.io/,,311852,0,0,0,0,0,0,0,0,0
3437,,ABBC Coin,ABBC,,n,,,,,,,,,,,,,,,,
4134,,Akropolis,AKRO,,n,,,,,,,,,,,,,,,,
8210,,Bitcoin Standard Hashrate Token,BTCST,,n,,,,,,,,,,,,,,,,
3801,,BORA,BORA,https://github.com/boraecosystem/BORA-Platform-Sample-LoginTest,y,,boraecosystem/BORA-Platform-Sample-LoginTest,github,,,,,0,0,0,0,0,0,0,0,0
3978,,Chromia,CHR,https://bitbucket.org/chromawallet/postchain2/src/master,y,,chromawallet/postchain2/src/master,bitbucket,,,,,,,,,,,,,
1856,,district0x,DNT,,n,,,,,,,,,,,,,,,,
3441,,Divi,DIVI,,n,,,,,,,,,,,,,,,,
2492,,Elastos,ELA,,n,,,,,,,,,,,,,,,,
3662,,HedgeTrade,HEDG,https://github.com/rublixdev/hedgtokenmint,y,,rublixdev/hedgtokenmint,github,,,,,5,5,0,0,0,0,0,0,171
2896,,Hifi Finance,MFT,,n,,,,,,,,,,,,,,,,
1637,,iExec RLC,RLC,,n,,,,,,,,,,,,,,,,
3874,,IRISnet,IRIS,,n,,,,,,,,,,,,,,,,
6833,,Litentry,LIT,,n,,,,,,,,,,,,,,,,
2588,,Loom Network,LOOM,,n,,,,,,,,,,,,,,,,
3714,,LTO Network,LTO,,n,,,,,,,,,,,,,,,,
2982,,MVL,MVL,,n,,,,,,,,,,,,,,,,
4705,,PAX Gold,PAXG,,n,,,,,,,,,,,,,,,,
6841,,Phala Network,PHA,,n,,,,,,,,,,,,,,,,
7617,,saffron.finance,SFI,,n,,,,,,,,,,,,,,,,
5802,,Sora,XOR,,n,,,,,,,,,,,,,,,,
4189,,Ultra,UOS,,n,,,,,,,,,,,,,,,,
7824,,Vai,VAI,,n,,,,,,,,,,,,,,,,
