name:,url:,language:,created_since:,updated_since:,contributor_count:,org_count:,commit_frequency:,recent_releases_count:,updated_issues_count:,closed_issues_count:,comment_frequency:,dependents_count:,criticality_score:
bitcoin,https://github.com/bitcoin/bitcoin,C++,153,0,1050,3,56.2,2,4074,3595,1.1,492320,0.84683
go-ethereum,https://github.com/ethereum/go-ethereum,Go,100,0,698,7,13.6,15,574,448,1.6,81168,0.82061
bsc,https://github.com/bnb-chain/bsc,Go,100,2,614,7,3.9,14,198,150,2.4,0,0.56422
centre-tokens,https://github.com/centrehq/centre-tokens,JavaScript,50,10,16,5,0.2,1,9,3,1.2,98,0.36061
rippled,https://github.com/ripple/rippled,C++,127,2,115,7,3.1,6,106,54,1.9,5453,0.6422
core,https://github.com/terra-money/core,JavaScript,41,1,27,10,1.3,25,74,51,2.0,12,0.50643
cardano-node,https://github.com/input-output-hk/cardano-node,Haskell,35,0,113,7,19.8,10,399,211,1.7,475,0.64632
solana,https://github.com/solana-labs/solana,Rust,50,0,324,3,89.4,83,2172,1814,2.0,8798,0.77413
avalanchego,https://github.com/ava-labs/avalanchego,Go,25,0,67,1,57.2,40,71,32,1.1,683,0.56074
polkadot,https://github.com/paritytech/polkadot,Rust,50,0,171,4,25.9,24,738,553,2.2,835,0.69038
busd-contract,https://github.com/paxosglobal/busd-contract,Solidity,31,14,4,1,0.0,0,4,1,0.2,0,0.12069
dogecoin,https://github.com/dogecoin/dogecoin,C++,153,5,608,3,4.7,2,84,39,2.2,199,0.5686
core,https://github.com/terra-money/core,JavaScript,41,1,27,10,1.3,25,74,51,2.0,12,0.50643
bor,https://github.com/maticnetwork/bor,Go,100,0,663,8,11.4,21,113,68,1.8,81,0.68323
bitcoin-token-smart-contracts,https://github.com/WrappedBTC/bitcoin-token-smart-contracts,JavaScript,44,10,11,2,0.1,0,3,0,0.3,2,0.19913
dss,https://github.com/makerdao/dss,Solidity,47,0,24,3,0.3,11,22,18,3.3,258,0.50424
litecoin,https://github.com/litecoin-project/litecoin,C++,153,10,759,3,0.0,1,61,45,0.9,194,0.49919
cosmos-sdk,https://github.com/cosmos/cosmos-sdk,Go,75,0,322,8,20.0,30,953,710,1.9,3979,0.77086
nearcore,https://github.com/near/nearcore,Rust,42,0,83,2,26.2,34,947,596,1.4,538,0.62505
chainlink,https://github.com/smartcontractkit/chainlink,Go,53,0,123,5,53.3,21,646,554,1.2,600,0.67864
v3-core,https://github.com/Uniswap/v3-core,TypeScript,31,2,13,3,0.3,5,22,18,0.9,315,0.40786
java-tron,https://github.com/tronprotocol/java-tron,Java,52,1,227,2,19.1,10,133,116,1.0,14036,0.64553
go-algorand,https://github.com/algorand/go-algorand,C,34,0,76,1,19.2,38,658,502,0.8,323,0.56761
core-geth,https://github.com/etclabscore/core-geth,Go,100,1,671,7,17.8,9,29,16,1.1,232,0.64142
stellar-core,https://github.com/stellar/stellar-core,C,89,0,98,4,13.0,30,123,88,1.3,226,0.61696
decentraland-dapps,https://github.com/decentraland/decentraland-dapps,TypeScript,45,1,19,4,2.1,68,24,16,0.6,2,0.39817
hedera-sdk-java,https://github.com/hashgraph/hedera-sdk-java,Java,42,0,16,5,7.0,42,145,130,0.8,15,0.49542
elrond-go,https://github.com/ElrondNetwork/elrond-go,Go,44,0,48,2,49.3,51,321,295,0.6,1207,0.60671
ic,https://github.com/dfinity/ic,Rust,11,0,91,3,25.8,4,6,2,0.5,68,0.45276
Waves,https://github.com/wavesplatform/Waves,Scala,87,0,89,4,3.1,18,66,46,0.1,2797,0.59167
monero,https://github.com/monero-project/monero,C++,102,0,360,0,4.7,3,260,185,2.3,3049,0.5998
thor,https://github.com/vechain/thor,Go,53,0,21,2,4.9,4,10,9,0.4,57,0.41564
lotus,https://github.com/filecoin-project/lotus,Go,33,0,178,5,61.1,69,793,606,1.1,1621,0.70124
go-lachesis,https://github.com/Fantom-foundation/go-lachesis,Go,63,11,42,3,0.0,1,6,5,1.0,168,0.37256
klaytn,https://github.com/klaytn/klaytn,Go,34,0,35,5,17.6,11,206,153,1.0,12,0.51527
theta-protocol-ledger,https://github.com/thetatoken/theta-protocol-ledger,Go,44,1,9,0,3.2,9,8,1,0.6,409,0.3533
blockchain-core,https://github.com/helium/blockchain-core,Erlang,43,0,24,3,18.1,104,147,110,0.7,0,0.44837
zcash,https://github.com/zcash/zcash,C++,153,0,586,5,14.8,7,447,299,1.0,4307,0.72679
eos,https://github.com/EOSIO/eos,C++,60,8,286,3,3.1,4,133,101,0.4,48378,0.59752
flow-go,https://github.com/onflow/flow-go,Go,35,0,67,6,101.0,15,481,338,1.5,784,0.66949
aave-protocol,https://github.com/aave/aave-protocol,HTML,30,14,5,1,0.0,0,13,1,0.2,28,0.19244
iota.js,https://github.com/iotaledger/iota.js,TypeScript,67,0,54,4,2.3,8,53,46,0.9,21,0.48952
market-maker-keeper,https://github.com/makerdao/market-maker-keeper,Python,61,6,20,5,0.0,0,0,0,0.0,3,0.25038
graph-node,https://github.com/graphprotocol/graph-node,Rust,48,0,69,8,19.0,11,407,295,1.3,808,0.65222
pancake-frontend,https://github.com/pancakeswap/pancake-frontend,TypeScript,19,0,78,2,44.8,0,675,655,1.8,2161,0.58439
bttc,https://github.com/bttcprotocol/bttc,Go,100,3,648,8,7.2,2,11,7,1.5,0,0.49174
stacks-blockchain,https://github.com/stacks-network/stacks-blockchain,Rust,91,1,89,5,20.5,31,147,83,1.9,4,0.55636
harmony,https://github.com/harmony-one/harmony,Go,47,0,82,8,9.1,13,176,114,1.1,228,0.60875
bitcoin-sv,https://github.com/bitcoin-sv/bitcoin-sv,C++,153,4,619,3,5.9,5,17,13,4.0,6,0.53004
neo,https://github.com/neo-project/neo,C#,83,0,66,8,1.5,8,53,27,2.3,451,0.59832
bitcoin-abc,https://github.com/Bitcoin-ABC/bitcoin-abc,C++,153,0,819,3,19.8,25,21,3,0.2,9824,0.68433
overledger-sdk-javascript,https://github.com/quantnetwork/overledger-sdk-javascript,TypeScript,43,11,16,2,0.0,3,4,1,0.2,5,0.24455
heco-chain,https://github.com/stars-labs/heco-chain,Go,100,3,661,7,13.0,7,2,2,1.0,0,0.4873
contracts-pre22,https://github.com/trusttoken/contracts-pre22,TypeScript,52,4,25,2,9.7,1,17,10,0.1,0,0.29512
KSM-dapp,https://github.com/kusamanetwork/KSM-dapp,JavaScript,33,30,5,2,0.0,0,0,0,0.0,0,0.10566
dash,https://github.com/dashpay/dash,C++,153,10,509,3,1.3,5,160,111,1.2,8604,0.60882
enjin-java-sdk,https://github.com/enjin/enjin-java-sdk,Java,54,1,6,2,0.5,5,10,6,0.0,0,0.25784
celo-monorepo,https://github.com/celo-org/celo-monorepo,TypeScript,33,0,176,6,8.7,12,813,382,0.5,612,0.6291
NEXO-Token,https://github.com/nexofinance/NEXO-Token,JavaScript,48,48,1,1,0.0,0,1,0,1.0,0,0.08735
bat-go,https://github.com/brave-intl/bat-go,Go,53,0,15,4,5.1,2,272,226,0.3,5,0.42328
platform,https://github.com/convex-eth/platform,JavaScript,13,0,3,0,6.2,1,1,0,0.0,0,0.15381
amp-token-contracts,https://github.com/amptoken/amp-token-contracts,JavaScript,20,16,1,10,0.0,0,1,0,1.0,0,0.17618
arweave,https://github.com/ArweaveTeam/arweave,C,57,0,41,4,1.6,5,28,14,1.4,17,0.46101
protocols,https://github.com/Loopring/protocols,Solidity,58,1,39,2,0.5,3,25,9,0.3,74,0.39743
chainweb-node,https://github.com/kadena-io/chainweb-node,Haskell,48,0,26,1,2.5,11,91,66,0.2,5,0.38634
curve-contract,https://github.com/curvefi/curve-contract,Python,31,10,13,3,0.5,3,9,1,0.2,0,0.22719
catapult-client,https://github.com/symbol/catapult-client,C++,76,2,17,1,2.2,4,2,2,0.5,0,0.27437
usdp-contracts,https://github.com/paxosglobal/usdp-contracts,Solidity,45,7,8,2,0.0,0,3,1,0.3,0,0.183
mina,https://github.com/MinaProtocol/mina,OCaml,52,0,75,4,77.5,26,889,501,0.3,134,0.61806
oasis-core,https://github.com/oasisprotocol/oasis-core,Go,49,0,36,2,13.1,27,223,192,1.1,17,0.51053
dcrd,https://github.com/decred/dcrd,Go,108,0,132,3,11.4,5,61,48,0.8,336,0.57773
celsius-js-sdk,https://github.com/CelsiusNetwork/celsius-js-sdk,JavaScript,40,0,16,5,0.5,1,37,32,0.1,0,0.32987
symbol,https://github.com/symbol/symbol,C++,76,0,32,2,9.4,1,166,155,0.7,168127,0.61779
compound-protocol,https://github.com/compound-finance/compound-protocol,Solidity,32,4,18,7,0.4,6,15,5,0.5,6,0.35373
SecretNetwork,https://github.com/scrtlabs/SecretNetwork,Rust,26,0,45,6,9.2,8,67,41,1.1,0,0.44729
holochain,https://github.com/holochain/holochain,Rust,27,0,36,7,40.2,30,174,143,0.8,1189,0.62758
yearn-protocol,https://github.com/yearn/yearn-protocol,Solidity,19,10,15,1,0.0,1,0,0,0.0,0,0.13764
neutrino-contract,https://github.com/waves-exchange/neutrino-contract,JavaScript,32,8,10,2,0.2,7,0,0,0.0,0,0.19223
iotex-core,https://github.com/iotexproject/iotex-core,Go,48,0,75,2,6.5,11,310,238,1.3,24,0.51819
BORA-Platform-Sample-LoginTest,https://github.com/boraecosystem/BORA-Platform-Sample-LoginTest,Objective-C++,27,27,1,10,0.0,0,0,0,0.0,0,0.1368
Swipe-Network,https://github.com/SwipeWallet/Swipe-Network,JavaScript,20,17,7,1,0.0,1,0,0,0.0,20,0.1622
anchor-web-app,https://github.com/Anchor-Protocol/anchor-web-app,TypeScript,17,0,18,8,15.5,6,98,82,2.6,2,0.47882
qtum,https://github.com/qtumproject/qtum,C++,153,4,901,4,3.1,2,6,1,0.5,37,0.4894
plasma-contracts,https://github.com/omgnetwork/plasma-contracts,JavaScript,46,12,35,2,0.0,2,1,0,0.0,2,0.22852
BTCGPU,https://github.com/BTCGPU/BTCGPU,C++,153,12,733,4,0.0,1,3,0,3.3,16,0.45061
XinFin-Node,https://github.com/XinFinOrg/XinFin-Node,Shell,39,2,10,3,1.1,0,2,1,1.0,0,0.25222
1inchProtocol,https://github.com/1inch/1inchProtocol,Solidity,28,11,11,2,0.0,0,9,0,0.0,0,0.1601
paxos-gold-contract,https://github.com/paxosglobal/paxos-gold-contract,JavaScript,31,14,4,0,0.0,0,3,1,0.3,0,0.08854
audius-protocol,https://github.com/AudiusProject/audius-protocol,JavaScript,32,0,25,1,22.4,42,656,586,0.5,6,0.46323
contracts-solidity,https://github.com/bancorprotocol/contracts-solidity,JavaScript,62,2,24,3,4.4,17,22,19,0.6,403,0.48182
ren-js,https://github.com/renproject/ren-js,TypeScript,34,0,9,1,5.6,21,6,5,0.7,22,0.37669
dccn-common,https://github.com/Ankr-network/dccn-common,Go,40,6,24,5,0.2,0,0,0,0.0,45,0.29195
safe-contracts,https://github.com/gnosis/safe-contracts,TypeScript,56,3,14,4,0.5,2,22,7,0.5,81,0.3777
Ravencoin,https://github.com/RavenProject/Ravencoin,C,153,10,664,3,1.1,2,57,35,0.6,88,0.49186
goloop,https://github.com/icon-project/goloop,Go,42,0,19,1,21.6,26,17,14,1.8,7,0.44059
kava,https://github.com/Kava-Labs/kava,Go,47,0,29,3,3.2,20,88,78,0.4,34,0.47492
synthetix,https://github.com/Synthetixio/synthetix,JavaScript,53,0,44,4,12.7,22,123,106,1.0,1424,0.6077
go-livepeer,https://github.com/livepeer/go-livepeer,Go,58,0,41,4,8.3,14,422,277,0.9,44,0.54467
KyberSwap,https://github.com/KyberNetwork/KyberSwap,HTML,57,12,22,5,0.0,7,9,2,0.2,132,0.36724
wax-blockchain,https://github.com/worldwide-asset-exchange/wax-blockchain,C++,60,1,273,3,3.6,3,10,9,0.5,4,0.43618
moonbeam,https://github.com/PureStake/moonbeam,TypeScript,25,0,26,4,14.0,58,286,237,1.0,86,0.54124
Zilliqa,https://github.com/Zilliqa/Zilliqa,C++,52,1,61,6,2.8,27,46,38,0.5,1515,0.57185
zen,https://github.com/HorizenOfficial/zen,C++,153,0,490,5,11.7,14,21,13,0.5,21,0.58055
yield-delegation,https://github.com/starcard-org/yield-delegation,JavaScript,19,17,5,1,0.0,1,3,1,0.3,0,0.12395
node-binary,https://github.com/gatechain/node-binary,Shell,22,1,4,0,0.3,0,0,0,0.0,3,0.1337
protocol,https://github.com/UMAprotocol/protocol,JavaScript,45,0,41,2,18.3,1,142,136,0.5,6,0.4342
velas-chain,https://github.com/velas/velas-chain,Rust,50,0,140,3,13.1,28,35,19,0.0,0,0.4505
yagna,https://github.com/golemfactory/yagna,Rust,39,0,32,2,10.1,52,172,106,0.5,120,0.51185
DigitalBits,https://github.com/xdbfoundation/DigitalBits,C++,16,1,9,1,1.8,76,8,5,0.1,3,0.28292
0x-monorepo,https://github.com/0xProject/0x-monorepo,TypeScript,59,11,96,7,0.0,750,1,1,0.0,1935,0.47199
go-iost,https://github.com/iost-official/go-iost,Go,49,0,52,4,1.4,5,7,6,0.1,235,0.46131
ontology,https://github.com/ontio/ontology,Go,65,0,72,2,1.4,11,27,26,0.4,81,0.47353
skale-consensus,https://github.com/skalenetwork/skale-consensus,C++,36,0,7,1,7.8,9,67,62,0.2,10,0.36665
storj,https://github.com/storj/storj,Go,48,0,93,3,21.5,33,354,157,0.8,362,0.60699
fei-protocol-core,https://github.com/fei-protocol/fei-protocol-core,TypeScript,17,0,23,3,44.1,3,216,197,0.6,70,0.48637
sushiswap,https://github.com/sushiswap/sushiswap,Solidity,19,1,27,6,1.8,0,9,0,0.3,1323,0.41747
magic-internet-money,https://github.com/Abracadabra-money/magic-internet-money,Solidity,11,0,5,1,2.2,0,27,23,0.2,3,0.24183
tbtc,https://github.com/keep-network/tbtc,Go,38,0,21,5,3.2,6,26,13,0.5,298,0.48274
dollar,https://github.com/gemini/dollar,Solidity,46,46,1,10,0.0,0,0,0,0.0,35,0.20105
syscoin,https://github.com/syscoin/syscoin,C++,153,4,570,5,27.1,8,7,3,6.0,220,0.64074
market,https://github.com/oceanprotocol/market,TypeScript,23,0,21,4,11.6,2,334,258,2.1,43,0.49946
plaid,https://github.com/telcoin/plaid,Rust,17,0,2,1,0.4,5,1,0,0.0,0,0.17776
hive,https://github.com/openhive-network/hive,C++,73,4,99,4,4.1,1,0,0,0.0,0,0.3124
